player_slug,player_name,canonical_name,season_end,war,salary,dollars_per_war
plumlma01,Mason Plumlee,mason plumlee,2021,0.9547877374434652,9749531.0,10211202.571689174
plumlma01,Mason Plumlee,mason plumlee,2022,1.37007474961514,10694287.0,7805623.016557361
poeltja01,Jakob Poeltl,jakob poeltl,2017,0.123800487,2703960.0,21841271.109054685
poeltja01,Jakob Poeltl,jakob poeltl,2018,4.400967307,2947320.0,669698.2264131143
poeltja01,Jakob Poeltl,jakob poeltl,2019,3.571877501,2947320.0,825145.8789319774
poeltja01,Jakob Poeltl,jakob poeltl,2020,3.94525387293981,3754886.0,951747.6240894082
poeltja01,Jakob Poeltl,jakob poeltl,2021,6.82005588691819,9873657.0,1447738.4296716745
poeltja01,Jakob Poeltl,jakob poeltl,2022,6.796565524912898,10118040.0,1488698.9558052805
pondequ01,Quincy Pondexter,quincy pondexter,2019,0.140962175,1512601.0,10730545.2686155
poolejo01,Jordan Poole,jordan poole,2021,0.0966406055781679,2514501.0,26019093.992184702
poolejo01,Jordan Poole,jordan poole,2022,5.454729917562367,2499375.0,458203.25438164524
porteke02,Kevin Porter Jr.,kevin porter,2022,2.786969811183602,2061329.0,739630.9036891115
portemi01,Michael Porter Jr.,michael porter,2020,3.15277425213002,3389400.0,1075053.1845754941
portemi01,Michael Porter Jr.,michael porter,2021,5.765522816225894,4327329.0,750552.7491490643
portemi01,Michael Porter Jr.,michael porter,2022,0.5362090172308289,6080925.0,11340586.98118138
porteot01,Otto Porter Jr.,otto porter,2017,9.536094824,5893981.0,618070.7206440842
porteot01,Otto Porter Jr.,otto porter,2018,9.400487645,26011913.0,2767081.239007362
porteot01,Otto Porter Jr.,otto porter,2019,4.582792236,26011913.0,5675996.567259612
porteot01,Otto Porter Jr.,otto porter,2020,0.830210745562705,27250575.0,32823683.80034632
porteot01,Otto Porter Jr.,otto porter,2021,0.3891797964359915,34719592.0,89212215.83944772
porteot01,Otto Porter Jr.,otto porter,2022,4.778192807436522,2763255.0,578305.4622030779
portibo01,Bobby Portis,bobby portis,2018,1.616700053,2494346.0,1542862.5708098495
portibo01,Bobby Portis,bobby portis,2021,4.885733501259373,4415319.0,903716.7088343815
portibo01,Bobby Portis,bobby portis,2022,5.701031002326192,5027336.0,881829.2687671223
porzikr01,Kristaps Porzingis,kristaps porzingis,2017,3.400759962,4317720.0,1269633.8607388015
porzikr01,Kristaps Porzingis,kristaps porzingis,2018,4.372766077,5697054.0,1302849.0204325193
porzikr01,Kristaps Porzingis,kristaps porzingis,2020,5.05572818325769,27285000.0,5396848.6854882175
porzikr01,Kristaps Porzingis,kristaps porzingis,2021,2.033846575602901,35912155.0,17657258.630412877
porzikr01,Kristaps Porzingis,kristaps porzingis,2022,3.503555541636837,36599093.0,10446271.670321845
poweldw01,Dwight Powell,dwight powell,2017,0.920808906,8375000.0,9095263.898327239
poweldw01,Dwight Powell,dwight powell,2018,5.222555707,9003125.0,1723892.5738853782
poweldw01,Dwight Powell,dwight powell,2019,3.91373133,9631250.0,2460886.8590885107
poweldw01,Dwight Powell,dwight powell,2020,1.83013184398956,10259375.0,5605811.971248627
poweldw01,Dwight Powell,dwight powell,2021,2.506581083957903,13503253.0,5387119.964488961
poweldw01,Dwight Powell,dwight powell,2022,3.138760371379491,12812475.0,4082017.5751004824
powelno01,Norman Powell,norman powell,2017,2.402118009,874636.0,364110.3379280314
powelno01,Norman Powell,norman powell,2019,1.182891619,9367200.0,7918899.6265937695
powelno01,Norman Powell,norman powell,2020,2.70603983198415,10116576.0,3738517.0315775513
powelno01,Norman Powell,norman powell,2021,3.642968172256936,13242242.0,3635014.464536484
powelno01,Norman Powell,norman powell,2022,1.008443447195788,17943324.0,17793088.99264068
princta02,Taurean Prince,taurean prince,2017,0.812024603,2318280.0,2854938.128026153
princta02,Taurean Prince,taurean prince,2018,0.164629795,2526840.0,15348619.003018258
princta02,Taurean Prince,taurean prince,2019,0.143555412,2526840.0,17601844.227231223
princta02,Taurean Prince,taurean prince,2020,0.552309815980177,3481986.0,6304407.235313326
princta02,Taurean Prince,taurean prince,2021,0.9885471415777558,14928970.0,15101930.26927663
princta02,Taurean Prince,taurean prince,2022,1.094160587025316,15419171.0,14092237.632064553
pritcpa01,Payton Pritchard,payton pritchard,2021,0.9147390117281704,2481012.0,2712262.1514881593
pritcpa01,Payton Pritchard,payton pritchard,2022,2.941506045882516,2471623.0,840257.6644232118
quartti01,Tim Quarterman,tim quarterman,2017,0.1352412,543471.0,4018531.3351256866
queentr01,Trevelin Queen,trevelin queen,2022,0.1525446260809374,350491.0,2297629.2839974305
quetane01,Neemias Queta,neemias queta,2022,0.0338000305678472,534959.0,15827175.03542402
quickim01,Immanuel Quickley,immanuel quickley,2021,2.134113926150924,2565979.0,1202362.7082683377
quickim01,Immanuel Quickley,immanuel quickley,2022,6.032749844354028,2556268.0,423731.80820556945
randlch01,Chasson Randle,chasson randle,2017,0.539095255,143860.0,266854.5097841753
randlju01,Julius Randle,julius randle,2018,2.98195984,4149242.0,1391447.9814054102
randlju01,Julius Randle,julius randle,2019,1.518339628,8641000.0,5691085.077837407
randlju01,Julius Randle,julius randle,2020,1.72663345225224,18000000.0,10424910.959833773
randlju01,Julius Randle,julius randle,2021,7.650137585964418,24184931.0,3161372.0313176713
randoza01,Zach Randolph,zach randolph,2017,3.041872698,10361445.0,3406271.737411149
reaveau01,Austin Reaves,austin reaves,2022,3.200876531075183,1069919.0,334258.1288634121
reddica01,Cam Reddish,cam reddish,2021,0.235229660752314,5432926.0,23096262.531792797
redicjj01,JJ Redick,jj redick,2017,4.846859014,7377500.0,1522119.7849350113
redicjj01,JJ Redick,jj redick,2019,5.44718251,12250000.0,2248869.0212805076
redicjj01,JJ Redick,jj redick,2020,1.69199488405789,13486300.0,7970650.577651853
redicjj01,JJ Redick,jj redick,2021,0.305718388950694,15859684.0,51876774.74827279
reedda01,Davon Reed,davon reed,2022,0.8737638878658956,615637.0,704580.5034397203
reedpa01,Paul Reed,paul reed,2021,0.1315668056458072,742339.0,5642297.054763654
reedpa01,Paul Reed,paul reed,2022,0.9161576099028212,1755313.0,1915950.9030178657
reedwi02,Willie Reed,willie reed,2017,0.316075786,1015696.0,3213457.1675161473
reedwi02,Willie Reed,willie reed,2018,0.620488158,1471382.0,2371329.7039264366
reidna01,Naz Reid,naz reid,2020,0.98776746850146,898310.0,909434.688472606
reidna01,Naz Reid,naz reid,2021,1.522113334583014,1849950.0,1215382.5592144867
reidna01,Naz Reid,naz reid,2022,0.4964608154272077,2061329.0,4152047.7265183823
reynoca01,Cameron Reynolds,cameron reynolds,2019,0.089532789,108953.0,1216906.1325678127
richajo01,Josh Richardson,josh richardson,2017,2.642346796,874636.0,331007.270250835
richajo01,Josh Richardson,josh richardson,2018,7.033024803,9367200.0,1331887.8096383703
richajo01,Josh Richardson,josh richardson,2019,5.846781153,9367200.0,1602112.299892337
richajo01,Josh Richardson,josh richardson,2020,3.17519634871966,10116576.0,3186126.1128242747
richajo01,Josh Richardson,josh richardson,2021,0.6138700116832082,13242242.0,21571736.276366193
richajo01,Josh Richardson,josh richardson,2022,1.058682560036735,13431355.0,12686857.710713537
rillegr01,Grant Riller,grant riller,2021,0.0222879878191911,547332.0,24557263.959410418
riverau01,Austin Rivers,austin rivers,2017,0.295374797,11000000.0,37240821.193014644
riverau01,Austin Rivers,austin rivers,2018,1.78834384,12650000.0,7073583.791358601
riverau01,Austin Rivers,austin rivers,2019,0.232640243,922943.0,3967254.2811090513
riverau01,Austin Rivers,austin rivers,2020,0.784854039402797,2147317.0,2735944.3822623556
roberan03,Andre Roberson,andre roberson,2017,6.706304806,2183072.0,325525.3173173471
roberan03,Andre Roberson,andre roberson,2018,2.784145603,9259260.0,3325709.6863119774
roberan03,Andre Roberson,andre roberson,2020,0.155028121721353,10740740.0,69282526.81346013
robindu01,Duncan Robinson,duncan robinson,2020,7.46217026799931,1416852.0,189871.30407302722
robindu01,Duncan Robinson,duncan robinson,2021,3.506954904726396,2027733.0,578203.3288386976
robindu01,Duncan Robinson,duncan robinson,2022,2.534563505329551,18096838.0,7140021.53110265
robingl02,Glenn Robinson III,glenn robinson,2017,1.025238842,1050500.0,1024639.2908317065
robinje01,Jerome Robinson,jerome robinson,2019,0.179453902,3046200.0,16974832.901655156
robinmi01,Mitchell Robinson,mitchell robinson,2019,2.06411921,1485440.0,719648.3579066154
robinmi01,Mitchell Robinson,mitchell robinson,2020,4.10973486502954,1599712.0,389249.44127472356
robinmi01,Mitchell Robinson,mitchell robinson,2021,1.167371497167552,2027733.0,1737007.4607097942
robinmi01,Mitchell Robinson,mitchell robinson,2022,5.279001481855422,2083804.0,394734.4980224557
robinth01,Thomas Robinson,thomas robinson,2017,0.381872871,980431.0,2567427.734346701
robyis01,Isaiah Roby,isaiah roby,2022,0.2832315635260893,2061329.0,7277892.952104276
rondora01,Rajon Rondo,rajon rondo,2017,2.287293205,14000000.0,6120771.910394409
rondora01,Rajon Rondo,rajon rondo,2018,2.970034398,3300000.0,1111098.2425732834
rondora01,Rajon Rondo,rajon rondo,2019,0.458531268,9000000.0,19627887.18696497
rondora01,Rajon Rondo,rajon rondo,2022,0.1606468321527845,8672605.0,53985533.88062982
rosede01,Derrick Rose,derrick rose,2017,2.694904967,21323252.0,7912431.889476717
rosede01,Derrick Rose,derrick rose,2019,3.014725961,1512601.0,501737.47782311286
rosede01,Derrick Rose,derrick rose,2020,2.0634013985099,7317073.0,3546121.9544021226
rosede01,Derrick Rose,derrick rose,2021,4.456921208446728,9363116.0,2100803.5731605673
rosede01,Derrick Rose,derrick rose,2022,2.664794779007524,15547231.0,5834307.062771419
rosste01,Terrence Ross,terrence ross,2017,4.269374323,10000000.0,2342263.583244022
rosste01,Terrence Ross,terrence ross,2018,0.828992489,10500000.0,12665977.242647853
rosste01,Terrence Ross,terrence ross,2019,4.016351756,10500000.0,2614312.8485482186
rosste01,Terrence Ross,terrence ross,2020,3.20056945281986,12500000.0,3905554.9908429207
rosste01,Terrence Ross,terrence ross,2021,0.7288705677733702,16452334.0,22572367.066844672
roziete01,Terry Rozier,terry rozier,2017,1.572107598,1906440.0,1212665.0888433654
roziete01,Terry Rozier,terry rozier,2018,7.532756082,1988520.0,263983.05989911116
roziete01,Terry Rozier,terry rozier,2019,1.289092525,3050390.0,2366308.035181571
roziete01,Terry Rozier,terry rozier,2020,0.694536134837422,19894737.0,28644639.20895489
roziete01,Terry Rozier,terry rozier,2021,5.221274238731301,23033268.0,4411426.588004076
roziete01,Terry Rozier,terry rozier,2022,7.158162425205495,20704706.0,2892461.0493740807
rubiori01,Ricky Rubio,ricky rubio,2017,5.81351176,13550000.0,2330777.0861032885
rubiori01,Ricky Rubio,ricky rubio,2018,4.892201,14275000.0,2917909.5462349155
rubiori01,Ricky Rubio,ricky rubio,2019,4.40825406,14975000.0,3397036.5129091493
rubiori01,Ricky Rubio,ricky rubio,2020,4.49425839619693,16200000.0,3604599.1511544026
rubiori01,Ricky Rubio,ricky rubio,2021,1.202131701228923,20717754.0,17234179.897943396
rubiori01,Ricky Rubio,ricky rubio,2022,3.392369214401481,20582986.0,6067436.85581744
russeda01,D'Angelo Russell,dangelo russell,2019,5.652608958,7019698.0,1241850.9845909635
russeda01,D'Angelo Russell,dangelo russell,2020,1.53841678660645,27285000.0,17735765.91047684
russeda01,D'Angelo Russell,dangelo russell,2021,0.9334531492312096,34914596.0,37403694.04587215
russeda01,D'Angelo Russell,dangelo russell,2022,5.037722240296788,34706036.0,6889231.748901535
sabondo01,Domantas Sabonis,domantas sabonis,2017,0.154111916,2440200.0,15833947.583910385
sabondo01,Domantas Sabonis,domantas sabonis,2018,1.315475767,2659800.0,2021930.0626615041
sabondo01,Domantas Sabonis,domantas sabonis,2019,4.165563647,2659800.0,638521.0323014901
sabondo01,Domantas Sabonis,domantas sabonis,2020,4.523728782049,3529555.0,780231.3467610908
sabondo01,Domantas Sabonis,domantas sabonis,2021,3.463198726516105,24130090.0,6967573.01717834
sabondo01,Domantas Sabonis,domantas sabonis,2022,7.026810932069583,21392429.0,3044400.825183347
samanlu01,Luka Samanic,luka samanic,2020,0.13991266824425,2689920.0,19225707.248353817
samanlu01,Luka Samanic,luka samanic,2021,0.0843223443469832,3441974.0,40819239.86643931
sampsja02,JaKarr Sampson,jakarr sampson,2019,0.18787897,85458.0,454856.6558566933
sampsja02,JaKarr Sampson,jakarr sampson,2020,0.809085317165516,1620564.0,2002958.112844456
sampsja02,JaKarr Sampson,jakarr sampson,2021,0.1110433005905638,2294633.0,20664308.317533858
sandela01,Larry Sanders,larry sanders,2017,0.059279491,207722.0,3504112.408792444
saricda01,Dario Saric,dario saric,2017,0.960452962,2318280.0,2413736.1138150147
saricda01,Dario Saric,dario saric,2018,4.565806897,2526840.0,553426.8218089294
saricda01,Dario Saric,dario saric,2019,1.283736241,2526840.0,1968348.262904576
saricda01,Dario Saric,dario saric,2020,1.58341636796806,3481986.0,2199033.728865835
saricda01,Dario Saric,dario saric,2021,1.696194156717571,11272895.0,6645993.29938443
satorto01,Tomas Satoransky,tomas satoransky,2017,0.999249914,2870813.0,2872967.973055037
satorto01,Tomas Satoransky,tomas satoransky,2018,3.278048518,3000000.0,915178.6447109567
satorto01,Tomas Satoransky,tomas satoransky,2019,2.75941715,3129187.0,1134002.8817317453
satorto01,Tomas Satoransky,tomas satoransky,2020,2.81188500894635,10000000.0,3556333.195768603
satorto01,Tomas Satoransky,tomas satoransky,2021,1.914009816261072,12186914.0,6367216.038529292
schakjo01,Jordan Schakel,jordan schakel,2022,0.0289883992498971,61489.0,2121158.8632379645
schrode01,Dennis Schroder,dennis schroder,2017,1.324899005,2708582.0,2044368.6573679629
schrode01,Dennis Schroder,dennis schroder,2018,3.093708459,15500000.0,5010168.283604257
schrode01,Dennis Schroder,dennis schroder,2019,2.468132374,15500000.0,6280052.141157968
schrode01,Dennis Schroder,dennis schroder,2020,4.73847467994368,15500000.0,3271094.824164857
scottmi01,Mike Scott,mike scott,2020,1.21816982956102,4767000.0,3913247.4670775896
scottmi01,Mike Scott,mike scott,2021,0.0461722839508336,6099977.0,132113390.93590301
sefolth01,Thabo Sefolosha,thabo sefolosha,2017,2.715906293,3850000.0,1417574.6821320832
sefolth01,Thabo Sefolosha,thabo sefolosha,2018,2.422968952,5500000.0,2269942.417322399
sefolth01,Thabo Sefolosha,thabo sefolosha,2019,1.571988373,5250000.0,3339719.35808968
sefolth01,Thabo Sefolosha,thabo sefolosha,2020,0.406806921052213,1620564.0,3983619.5407108213
sengual01,Alperen Sengun,alperen sengun,2022,0.3380489998426505,3717287.0,10996296.400019705
sextoco01,Collin Sexton,collin sexton,2021,0.2893224524624298,6083561.0,21026923.241603535
shamela01,Landry Shamet,landry shamet,2019,3.243760557,1703649.0,525208.001658305
shamela01,Landry Shamet,landry shamet,2020,0.357105081562266,1995120.0,5586926.938344685
shamela01,Landry Shamet,landry shamet,2021,1.381015636993178,2547113.0,1844376.6542323243
shamela01,Landry Shamet,landry shamet,2022,1.339853383596152,4357512.0,3252230.4704000414
sharpda01,Day'Ron Sharpe,dayron sharpe,2022,0.940917677691306,2323287.0,2469171.379265146
shumpim01,Iman Shumpert,iman shumpert,2017,2.446725052,9662922.0,3949328.917076866
shumpim01,Iman Shumpert,iman shumpert,2019,1.907763707,11011234.0,5771801.80102881
shumpim01,Iman Shumpert,iman shumpert,2021,0.0233509399678173,978662.0,41911032.33312279
siakapa01,Pascal Siakam,pascal siakam,2018,2.982601511,1544951.0,517987.73463439045
siakapa01,Pascal Siakam,pascal siakam,2019,9.320981822,1544951.0,165749.8136466165
siakapa01,Pascal Siakam,pascal siakam,2020,4.49523572369545,2351839.0,523184.79932051187
siakapa01,Pascal Siakam,pascal siakam,2021,3.231959266250419,37242235.0,11523113.978848765
siakapa01,Pascal Siakam,pascal siakam,2022,6.40725094365783,38164020.0,5956379.785276924
silvach01,Chris Silva,chris silva,2021,0.0299419750625218,1849950.0,61784501.39435097
simmobe01,Ben Simmons,ben simmons,2018,7.625856962,6434520.0,843776.6446529895
simmobe01,Ben Simmons,ben simmons,2019,4.370734211,6434520.0,1472182.8620477512
simmobe01,Ben Simmons,ben simmons,2020,5.27177875785664,8113930.0,1539125.6675761752
simmobe01,Ben Simmons,ben simmons,2021,6.243365614024212,37242235.0,5965089.553035997
simmojo02,Jonathon Simmons,jonathon simmons,2017,1.628006746,874636.0,537243.4740513046
simmojo02,Jonathon Simmons,jonathon simmons,2018,0.349770487,6000000.0,17154105.97235438
simonan01,Anfernee Simons,anfernee simons,2022,2.106373426244423,4554642.0,2162314.594008499
simonma01,Marko Simonovic,marko simonovic,2022,0.0779790111642847,1069919.0,13720602.300866768
simsje01,Jericho Sims,jericho sims,2022,0.507566113774156,534959.0,1053969.0997536385
sirvyde01,Deividas Sirvydis,deividas sirvydis,2022,0.0224578772631653,1854271.0,82566619.19874844
smailal01,Alen Smailagic,alen smailagic,2020,0.076080015316409,898310.0,11807437.160258455
smartma01,Marcus Smart,marcus smart,2017,5.365513794,3578880.0,667015.3385873487
smartma01,Marcus Smart,marcus smart,2019,5.852262112,11660716.0,1992514.3093112367
smartma01,Marcus Smart,marcus smart,2020,7.51498195578643,12553571.0,1670472.5405673033
smartma01,Marcus Smart,marcus smart,2021,3.303962039309318,15777701.0,4775388.098374845
smartma01,Marcus Smart,marcus smart,2022,8.8485687342307,16003023.0,1808543.6730679714
smithde03,Dennis Smith Jr.,dennis smith,2019,0.762366075,3819960.0,5010663.676239791
smithde03,Dennis Smith Jr.,dennis smith,2021,1.307162415335861,6930304.0,5301792.58422094
smithde03,Dennis Smith Jr.,dennis smith,2022,0.2064784347629862,2069001.0,10020421.756756237
smithis01,Ish Smith,ish smith,2017,1.64977743,6000000.0,3636854.21493492
smithis01,Ish Smith,ish smith,2018,4.136540194,6000000.0,1450487.5375568513
smithis01,Ish Smith,ish smith,2019,0.964231304,6000000.0,6222573.333918642
smithis01,Ish Smith,ish smith,2020,0.051290516807781,6000000.0,116980689.0908491
smithja02,Jason Smith,jason smith,2017,0.047849974,5000000.0,104493264.71943328
smithja04,Jalen Smith,jalen smith,2022,0.8184168863976422,5154997.0,6298742.224992843
smithjr01,JR Smith,smith,2017,2.194276976,12800000.0,5833356.563460565
smithzh01,Zhaire Smith,zhaire smith,2019,0.175101148,2526840.0,14430744.908651311
snellto01,Tony Snell,tony snell,2017,0.830843236,2368327.0,2850510.0569898603
snellto01,Tony Snell,tony snell,2019,0.856526158,10807143.0,12617411.504670007
snellto01,Tony Snell,tony snell,2020,0.712551554935515,11392857.0,15988817.821092311
speigma01,Marreese Speights,marreese speights,2017,2.274486212,1403611.0,617111.2370761648
stanlca01,Cassius Stanley,cassius stanley,2022,0.0224929913420791,296873.0,13198466.823957752
stausni01,Nik Stauskas,nik stauskas,2017,0.744167416,2993040.0,4021998.18971918
stausni01,Nik Stauskas,nik stauskas,2022,0.0397672192632854,618637.0,15556456.082689922
stephla01,Lance Stephenson,lance stephenson,2017,0.478403962,4000000.0,8361134.768361304
stevela01,Lamar Stevens,lamar stevens,2022,0.0807971067212379,1755313.0,21724948.71698924
stewais01,Isaiah Stewart,isaiah stewart,2021,3.080675539429001,3803633.0,1234674.976743899
stewais01,Isaiah Stewart,isaiah stewart,2022,0.4110630973677756,3789443.0,9218640.700820705
stokeja01,Jarnell Stokes,jarnell stokes,2017,0.067904909,980431.0,14438293.408212947
stoneju01,Julyan Stone,julyan stone,2018,0.466978109,1656092.0,3546401.786470038
strusma01,Max Strus,max strus,2020,0.100705214263118,898310.0,8920193.52297823
strusma01,Max Strus,max strus,2021,0.6359549071234184,788612.0,1240043.8948841316
strusma01,Max Strus,max strus,2022,5.493181313162273,1930149.0,351371.79895648966
suggsja01,Jalen Suggs,jalen suggs,2022,0.9588252845828404,7623706.0,7951089.862338031
swordcr01,Craig Sword,craig sword,2022,0.1098423385258966,61489.0,559793.252995094
tateja01,Jae'Sean Tate,jaesean tate,2021,3.679991351827674,1761858.0,478766.8859941669
tateja01,Jae'Sean Tate,jaesean tate,2022,2.337336442090229,1755313.0,750988.5904274277
tatumja01,Jayson Tatum,jayson tatum,2018,6.282711531,5645400.0,898561.0706690267
tatumja01,Jayson Tatum,jayson tatum,2019,5.193281862,6700800.0,1290282.3644198345
tatumja01,Jayson Tatum,jayson tatum,2020,12.5495833906658,7830000.0,623925.0942643913
tatumja01,Jayson Tatum,jayson tatum,2021,6.970027844591796,12061535.0,1730485.9132462176
tatumja01,Jayson Tatum,jayson tatum,2022,15.81635200183726,32497412.0,2054671.7723672965
tavarwa01,Edy Tavares,edy tavares,2017,0.28277402,1000000.0,3536392.7704532403
taylois01,Isaiah Taylor,isaiah taylor,2018,0.836138241,1544951.0,1847721.9725679308
taylote01,Terry Taylor,terry taylor,2022,0.3128505158720083,1035075.0,3308528.9858478745
teaguje01,Jeff Teague,jeff teague,2017,6.385179427,8800000.0,1378191.4980789467
teaguje01,Jeff Teague,jeff teague,2018,2.355602958,19000000.0,8065875.420759257
teaguje01,Jeff Teague,jeff teague,2019,1.754946595,19000000.0,10826540.279990684
teaguje01,Jeff Teague,jeff teague,2021,0.1240746008254278,4110433.0,33128722.338453088
teletmi01,Mirza Teletovic,mirza teletovic,2018,0.102288351,10500000.0,102650985.15470251
templga01,Garrett Temple,garrett temple,2017,3.539378331,8000000.0,2260283.940242047
templga01,Garrett Temple,garrett temple,2018,2.034433488,8000000.0,3932298.6213054317
templga01,Garrett Temple,garrett temple,2019,1.179953139,8000000.0,6779930.266366282
templga01,Garrett Temple,garrett temple,2020,1.49343606919489,4767000.0,3191967.904303989
templga01,Garrett Temple,garrett temple,2021,2.338402226161425,5809502.0,2484389.5267481487
teodomi01,Milos Teodosic,milos teodosic,2018,0.582290041,6000000.0,10304143.257706858
terryja01,Jason Terry,jason terry,2017,3.183763466,980431.0,307947.1859232648
terryty01,Tyrell Terry,tyrell terry,2021,0.1442839544848383,1571924.0,10894655.650467228
theisda01,Daniel Theis,daniel theis,2018,1.472894456,815615.0,553749.7929179523
theisda01,Daniel Theis,daniel theis,2019,0.80660558,1378242.0,1708693.8575356742
theisda01,Daniel Theis,daniel theis,2020,4.01631532687718,5000000.0,1244922.1719569683
theisda01,Daniel Theis,daniel theis,2021,2.428947983149006,6093457.0,2508681.5536083016
theisda01,Daniel Theis,daniel theis,2022,0.0621670632936335,9574963.0,154019869.89114487
thomabr01,Brodric Thomas,brodric thomas,2021,0.3311023141359249,502346.0,1517192.6578374072
thomabr01,Brodric Thomas,brodric thomas,2022,0.0039046835347232,534959.0,137004444.852641
thomais02,Isaiah Thomas,isaiah thomas,2017,11.05819682,6587132.0,595678.6723208278
thomais02,Isaiah Thomas,isaiah thomas,2022,0.1417613466191624,1053345.0,7430410.511193716
thomakh01,Khyri Thomas,khyri thomas,2021,1.065521997788162,1293376.0,1213842.6073650504
thomama02,Matt Thomas,matt thomas,2020,1.14921361238729,898310.0,781673.6508488777
thomama02,Matt Thomas,matt thomas,2022,0.4864705415653549,1930149.0,3967658.5426718877
thompkl01,Klay Thompson,klay thompson,2017,8.338762225,16663575.0,1998327.1558027905
thompkl01,Klay Thompson,klay thompson,2018,7.101802065,17826150.0,2510088.2616615137
thompkl01,Klay Thompson,klay thompson,2019,4.542051045,18988725.0,4180649.845602957
thompkl01,Klay Thompson,klay thompson,2022,1.760982212531554,43918911.0,24940008.30188002
thomptr01,Tristan Thompson,tristan thompson,2017,4.933889936,15330435.0,3107170.0420679995
thomptr01,Tristan Thompson,tristan thompson,2018,0.918816788,17469565.0,19013110.369942434
thomptr01,Tristan Thompson,tristan thompson,2019,2.086023804,17469565.0,8374576.055413029
thomptr01,Tristan Thompson,tristan thompson,2020,1.25352463299155,18539130.0,14789601.665629951
thomptr01,Tristan Thompson,tristan thompson,2021,0.0615551459493653,11282645.0,183293286.46675617
thomptr01,Tristan Thompson,tristan thompson,2022,0.4914040172884237,11501738.0,23405868.888632208
thornsi01,Sindarius Thornwell,sindarius thornwell,2018,1.225587619,815615.0,665488.9355568793
thornsi01,Sindarius Thornwell,sindarius thornwell,2021,0.241761736235586,1506167.0,6229964.3585133245
thybuma01,Matisse Thybulle,matisse thybulle,2020,3.11263616976579,2582160.0,829573.3452825276
thybuma01,Matisse Thybulle,matisse thybulle,2021,4.301206563535159,3304213.0,768206.0722245969
thybuma01,Matisse Thybulle,matisse thybulle,2022,4.224184751998783,3284212.0,777478.3047654318
tilliki02,Killian Tillie,killian tillie,2021,0.0515944827603055,547332.0,10608343.580897236
tilliki02,Killian Tillie,killian tillie,2022,0.0599661660992928,2198939.0,36669661.2946535
tillmxa01,Xavier Tillman,xavier tillman,2021,0.9174390877251468,1584298.0,1726869.9592126335
tillmxa01,Xavier Tillman,xavier tillman,2022,1.262197907651643,1755313.0,1390679.694015507
tobeymi01,Mike Tobey,mike tobey,2017,0.027439257,67135.0,2446677.0364809805
tollian01,Anthony Tolliver,anthony tolliver,2017,0.813446532,8000000.0,9834696.793568725
tollian01,Anthony Tolliver,anthony tolliver,2018,4.077610129,3290000.0,806845.1607478338
tollian01,Anthony Tolliver,anthony tolliver,2019,0.222244002,4750000.0,21372905.262928087
tollian01,Anthony Tolliver,anthony tolliver,2020,0.103705887040675,183115.0,1765714.6110536575
tollian01,Anthony Tolliver,anthony tolliver,2021,0.1864850753352916,749297.0,4017999.824665853
toppiob01,Obi Toppin,obi toppin,2021,0.5322850232145929,5925326.0,11131866.841218976
toppiob01,Obi Toppin,obi toppin,2022,1.221653643389698,5903339.0,4832252.6044453345
toscaju01,Juan Toscano-Anderson,juan toscano anderson,2020,0.096980572403242,350189.0,3610919.087422229
toscaju01,Juan Toscano-Anderson,juan toscano anderson,2021,1.922670674872188,1150399.0,598333.8774730489
toscaju01,Juan Toscano-Anderson,juan toscano anderson,2022,0.911416432369874,1967632.0,2158872.6405598633
toupaax01,Axel Toupane,axel toupane,2021,0.1394106274446778,239926.0,1721002.2248498208
townska01,Karl-Anthony Towns,karl anthony towns,2017,6.963363989,5960160.0,855931.1288933398
townska01,Karl-Anthony Towns,karl anthony towns,2018,10.29421777,6216840.0,603915.7261776093
townska01,Karl-Anthony Towns,karl anthony towns,2019,8.139934627,7839435.0,963083.2874255219
townska01,Karl-Anthony Towns,karl anthony towns,2020,5.78340149179399,27285000.0,4717811.83421459
townska01,Karl-Anthony Towns,karl anthony towns,2021,5.322010816214205,35912155.0,6747854.568538061
townska01,Karl-Anthony Towns,karl anthony towns,2022,6.805829004711795,36599093.0,5377609.836312639
trentga02,Gary Trent Jr.,gary trent,2020,2.09838451496025,1416852.0,675210.8538252532
trentga02,Gary Trent Jr.,gary trent,2022,4.261055705120418,18761738.0,4403072.688642494
trieral01,Allonzo Trier,allonzo trier,2019,0.033858124,3382000.0,99887400.7313577
tuckepj01,PJ Tucker,pj tucker,2017,4.369162747,5300000.0,1213047.0542987077
tuckepj01,PJ Tucker,pj tucker,2018,4.524923925,7590035.0,1677384.001544291
tuckepj01,PJ Tucker,pj tucker,2019,5.87200693,7969537.0,1357208.3778177693
tuckepj01,P.J. Tucker,pj tucker,2020,4.37728461418287,8349039.0,1907355.7549692383
tuckepj01,P.J. Tucker,pj tucker,2021,0.1399009851155508,9712406.0,69423428.23374738
tuckepj01,P.J. Tucker,pj tucker,2022,5.658534823311524,8094432.0,1430481.9626899327
tuckera01,Rayjon Tucker,rayjon tucker,2021,0.1446157976096037,845473.0,5846339.155023639
tuckera01,Rayjon Tucker,rayjon tucker,2022,0.062340068013527,255134.0,4092616.644958411
turneev01,Evan Turner,evan turner,2017,1.549032861,16393443.0,10583018.225589471
turneev01,Evan Turner,evan turner,2018,0.894269951,17131148.0,19156573.449486285
