player_slug,player_name,canonical_name,season_end,war,salary
stoneju01,Julyan Stone,julyan stone,2018,0.466978109,1656092.0
strusma01,Max Strus,max strus,2020,0.100705214263118,898310.0
strusma01,Max Strus,max strus,2021,0.6359549071234184,788612.0
strusma01,Max Strus,max strus,2022,5.493181313162273,1930149.0
suggsja01,Jalen Suggs,jalen suggs,2022,0.9588252845828404,7623706.0
swordcr01,Craig Sword,craig sword,2022,0.1098423385258966,61489.0
tateja01,Jae'Sean Tate,jaesean tate,2021,3.679991351827674,1761858.0
tateja01,Jae'Sean Tate,jaesean tate,2022,2.337336442090229,1755313.0
tatumja01,Jayson Tatum,jayson tatum,2018,6.282711531,5645400.0
tatumja01,Jayson Tatum,jayson tatum,2019,5.193281862,6700800.0
tatumja01,Jayson Tatum,jayson tatum,2020,12.5495833906658,7830000.0
tatumja01,Jayson Tatum,jayson tatum,2021,6.970027844591796,12061535.0
tatumja01,Jayson Tatum,jayson tatum,2022,15.81635200183726,32497412.0
tavarwa01,Edy Tavares,edy tavares,2017,0.28277402,1000000.0
taylois01,Isaiah Taylor,isaiah taylor,2018,0.836138241,1544951.0
taylote01,Terry Taylor,terry taylor,2022,0.3128505158720083,1035075.0
teaguje01,Jeff Teague,jeff teague,2017,6.385179427,8800000.0
teaguje01,Jeff Teague,jeff teague,2018,2.355602958,19000000.0
teaguje01,Jeff Teague,jeff teague,2019,1.754946595,19000000.0
teaguje01,Jeff Teague,jeff teague,2021,0.1240746008254278,4110433.0
teletmi01,Mirza Teletovic,mirza teletovic,2018,0.102288351,10500000.0
templga01,Garrett Temple,garrett temple,2017,3.539378331,8000000.0
templga01,Garrett Temple,garrett temple,2018,2.034433488,8000000.0
templga01,Garrett Temple,garrett temple,2019,1.179953139,8000000.0
templga01,Garrett Temple,garrett temple,2020,1.49343606919489,4767000.0
templga01,Garrett Temple,garrett temple,2021,2.338402226161425,5809502.0
teodomi01,Milos Teodosic,milos teodosic,2018,0.582290041,6000000.0
terryja01,Jason Terry,jason terry,2017,3.183763466,980431.0
terryty01,Tyrell Terry,tyrell terry,2021,0.1442839544848383,1571924.0
theisda01,Daniel Theis,daniel theis,2018,1.472894456,815615.0
theisda01,Daniel Theis,daniel theis,2019,0.80660558,1378242.0
theisda01,Daniel Theis,daniel theis,2020,4.01631532687718,5000000.0
theisda01,Daniel Theis,daniel theis,2021,2.428947983149006,6093457.0
theisda01,Daniel Theis,daniel theis,2022,0.0621670632936335,9574963.0
thomabr01,Brodric Thomas,brodric thomas,2021,0.3311023141359249,502346.0
thomabr01,Brodric Thomas,brodric thomas,2022,0.0039046835347232,534959.0
thomais02,Isaiah Thomas,isaiah thomas,2017,11.05819682,6587132.0
thomais02,Isaiah Thomas,isaiah thomas,2022,0.1417613466191624,1053345.0
thomakh01,Khyri Thomas,khyri thomas,2021,1.065521997788162,1293376.0
thomama02,Matt Thomas,matt thomas,2020,1.14921361238729,898310.0
thomama02,Matt Thomas,matt thomas,2022,0.4864705415653549,1930149.0
thompkl01,Klay Thompson,klay thompson,2017,8.338762225,16663575.0
thompkl01,Klay Thompson,klay thompson,2018,7.101802065,17826150.0
thompkl01,Klay Thompson,klay thompson,2019,4.542051045,18988725.0
thompkl01,Klay Thompson,klay thompson,2022,1.760982212531554,43918911.0
thomptr01,Tristan Thompson,tristan thompson,2017,4.933889936,15330435.0
thomptr01,Tristan Thompson,tristan thompson,2018,0.918816788,17469565.0
thomptr01,Tristan Thompson,tristan thompson,2019,2.086023804,17469565.0
thomptr01,Tristan Thompson,tristan thompson,2020,1.25352463299155,18539130.0
thomptr01,Tristan Thompson,tristan thompson,2021,0.0615551459493653,11282645.0
thomptr01,Tristan Thompson,tristan thompson,2022,0.4914040172884237,11501738.0
thornsi01,Sindarius Thornwell,sindarius thornwell,2018,1.225587619,815615.0
thornsi01,Sindarius Thornwell,sindarius thornwell,2021,0.241761736235586,1506167.0
thybuma01,Matisse Thybulle,matisse thybulle,2020,3.11263616976579,2582160.0
thybuma01,Matisse Thybulle,matisse thybulle,2021,4.301206563535159,3304213.0
thybuma01,Matisse Thybulle,matisse thybulle,2022,4.224184751998783,3284212.0
tilliki02,Killian Tillie,killian tillie,2021,0.0515944827603055,547332.0
tilliki02,Killian Tillie,killian tillie,2022,0.0599661660992928,2198939.0
tillmxa01,Xavier Tillman,xavier tillman,2021,0.9174390877251468,1584298.0
tillmxa01,Xavier Tillman,xavier tillman,2022,1.262197907651643,1755313.0
tobeymi01,Mike Tobey,mike tobey,2017,0.027439257,67135.0
tollian01,Anthony Tolliver,anthony tolliver,2017,0.813446532,8000000.0
tollian01,Anthony Tolliver,anthony tolliver,2018,4.077610129,3290000.0
tollian01,Anthony Tolliver,anthony tolliver,2019,0.222244002,4750000.0
tollian01,Anthony Tolliver,anthony tolliver,2020,0.103705887040675,183115.0
tollian01,Anthony Tolliver,anthony tolliver,2021,0.1864850753352916,749297.0
toppiob01,Obi Toppin,obi toppin,2021,0.5322850232145929,5925326.0
toppiob01,Obi Toppin,obi toppin,2022,1.221653643389698,5903339.0
toscaju01,Juan Toscano-Anderson,juan toscano anderson,2020,0.096980572403242,350189.0
toscaju01,Juan Toscano-Anderson,juan toscano anderson,2021,1.922670674872188,1150399.0
toscaju01,Juan Toscano-Anderson,juan toscano anderson,2022,0.911416432369874,1967632.0
toupaax01,Axel Toupane,axel toupane,2021,0.1394106274446778,239926.0
townska01,Karl-Anthony Towns,karl anthony towns,2017,6.963363989,5960160.0
townska01,Karl-Anthony Towns,karl anthony towns,2018,10.29421777,6216840.0
townska01,Karl-Anthony Towns,karl anthony towns,2019,8.139934627,7839435.0
townska01,Karl-Anthony Towns,karl anthony towns,2020,5.78340149179399,27285000.0
townska01,Karl-Anthony Towns,karl anthony towns,2021,5.322010816214205,35912155.0
townska01,Karl-Anthony Towns,karl anthony towns,2022,6.805829004711795,36599093.0
trentga02,Gary Trent Jr.,gary trent,2020,2.09838451496025,1416852.0
trentga02,Gary Trent Jr.,gary trent,2022,4.261055705120418,18761738.0
trieral01,Allonzo Trier,allonzo trier,2019,0.033858124,3382000.0
tuckepj01,PJ Tucker,pj tucker,2017,4.369162747,5300000.0
tuckepj01,PJ Tucker,pj tucker,2018,4.524923925,7590035.0
tuckepj01,PJ Tucker,pj tucker,2019,5.87200693,7969537.0
tuckepj01,P.J. Tucker,pj tucker,2020,4.37728461418287,8349039.0
tuckepj01,P.J. Tucker,pj tucker,2021,0.1399009851155508,9712406.0
tuckepj01,P.J. Tucker,pj tucker,2022,5.658534823311524,8094432.0
tuckera01,Rayjon Tucker,rayjon tucker,2021,0.1446157976096037,845473.0
tuckera01,Rayjon Tucker,rayjon tucker,2022,0.062340068013527,255134.0
turneev01,Evan Turner,evan turner,2017,1.549032861,16393443.0
turneev01,Evan Turner,evan turner,2018,0.894269951,17131148.0
turneev01,Evan Turner,evan turner,2019,1.168343083,17868853.0
turnemy01,Myles Turner,myles turner,2017,5.658963711,2463840.0
turnemy01,Myles Turner,myles turner,2018,0.852949392,3410284.0
turnemy01,Myles Turner,myles turner,2019,3.277906101,3410284.0
turnemy01,Myles Turner,myles turner,2020,1.99095540064908,18000000.0
turnemy01,Myles Turner,myles turner,2021,3.853442819313706,21936446.0
turnemy01,Myles Turner,myles turner,2022,2.557906996318148,20814255.0
udohek01,Ekpe Udoh,ekpe udoh,2018,1.832673697,3200000.0
udohek01,Ekpe Udoh,ekpe udoh,2019,0.127577042,3360000.0
udrihbe01,Beno Udrih,beno udrih,2017,1.058451223,980431.0
ulisty01,Tyler Ulis,tyler ulis,2018,0.132409308,1312611.0
valanjo01,Jonas Valanciunas,jonas valanciunas,2017,2.484871154,14382023.0
valanjo01,Jonas Valanciunas,jonas valanciunas,2018,5.553912778,16539326.0
valanjo01,Jonas Valanciunas,jonas valanciunas,2019,2.429261702,16539326.0
valanjo01,Jonas Valanciunas,jonas valanciunas,2020,4.97955029017596,16000000.0
valanjo01,Jonas Valanciunas,jonas valanciunas,2021,5.247100223510536,18280371.0
valanjo01,Jonas Valanciunas,jonas valanciunas,2022,5.286671445852669,16188865.0
valende01,Denzel Valentine,denzel valentine,2017,0.190773658,2092200.0
valende01,Denzel Valentine,denzel valentine,2018,1.196481747,2280600.0
valende01,Denzel Valentine,denzel valentine,2020,1.10315685978945,3377569.0
valende01,Denzel Valentine,denzel valentine,2021,0.5141662326850296,5658140.0
valende01,Denzel Valentine,denzel valentine,2022,0.1177490991493068,1162860.0
vandeja01,Jarred Vanderbilt,jarred vanderbilt,2019,0.168272524,838464.0
vandeja01,Jarred Vanderbilt,jarred vanderbilt,2021,2.757786690974511,2027733.0
vandeja01,Jarred Vanderbilt,jarred vanderbilt,2022,4.749572963961539,4683207.0
vanvlfr01,Fred VanVleet,fred vanvleet,2017,0.30748944,543471.0
vanvlfr01,Fred VanVleet,fred vanvleet,2019,3.688588564,8653847.0
vanvlfr01,Fred VanVleet,fred vanvleet,2020,6.66084898345028,9346153.0
vanvlfr01,Fred VanVleet,fred vanvleet,2021,7.338403497081761,25897193.0
vanvlfr01,Fred VanVleet,fred vanvleet,2022,9.631977281513484,22752208.0
vasqugr01,Greivis Vasquez,greivis vasquez,2017,0.062928854,4347826.0
vassede01,Devin Vassell,devin vassell,2021,0.5085571061991884,4915518.0
vassede01,Devin Vassell,devin vassell,2022,1.941820379383058,4897316.0
vaughra01,Rashad Vaughn,rashad vaughn,2018,0.227704552,1889040.0
vildolu01,Luca Vildoza,luca vildoza,2022,0.01532802601841,49478.0
vincega01,Gabe Vincent,gabe vincent,2021,0.2123677787379705,805250.0
vincega01,Gabe Vincent,gabe vincent,2022,3.849165060707957,1930149.0
vonleno01,Noah Vonleh,noah vonleh,2017,0.507168293,2751360.0
vonleno01,Noah Vonleh,noah vonleh,2019,2.424035021,1512601.0
vonleno01,Noah Vonleh,noah vonleh,2020,0.231106517037776,2000000.0
vucevni01,Nikola Vucevic,nikola vucevic,2017,3.577444011,11750000.0
vucevni01,Nikola Vucevic,nikola vucevic,2018,1.992794068,12750000.0
vucevni01,Nikola Vucevic,nikola vucevic,2019,10.22755181,12750000.0
vucevni01,Nikola Vucevic,nikola vucevic,2020,5.57854405830631,28000000.0
vucevni01,Nikola Vucevic,nikola vucevic,2021,5.244793868518189,31685977.0
vucevni01,Nikola Vucevic,nikola vucevic,2022,3.311257912226643,27752340.0
vujacsa01,Sasha Vujacic,sasha vujacic,2017,0.035307824,980431.0
wadede01,Dean Wade,dean wade,2021,0.2842674912914773,1849950.0
wadede01,Dean Wade,dean wade,2022,1.719902575925412,2061329.0
wadedw01,Dwyane Wade,dwyane wade,2017,2.741465753,23200000.0
wadedw01,Dwyane Wade,dwyane wade,2019,0.554080517,1512601.0
wagnefr01,Franz Wagner,franz wagner,2022,5.034506287309836,5790803.0
wagnemo01,Moritz Wagner,moritz wagner,2020,0.911906533272788,2063520.0
wagnemo01,Moritz Wagner,moritz wagner,2021,0.5200749800728699,2905256.0
wagnemo01,Moritz Wagner,moritz wagner,2022,0.8359909775014899,1999575.0
waitedi01,Dion Waiters,dion waiters,2017,3.615750626,2898000.0
waitedi01,Dion Waiters,dion waiters,2019,0.865084176,11550000.0
walkeke02,Kemba Walker,kemba walker,2017,10.77902175,12000000.0
walkeke02,Kemba Walker,kemba walker,2018,12.15693432,12000000.0
walkeke02,Kemba Walker,kemba walker,2019,12.34645517,12000000.0
walkeke02,Kemba Walker,kemba walker,2020,9.11212312986408,32742000.0
walkeke02,Kemba Walker,kemba walker,2021,4.309680266151258,41897515.0
walkeke02,Kemba Walker,kemba walker,2022,1.225625274974258,40434514.0
walkemj01,MJ Walker,mj walker,2022,0.0454112492149198,61489.0
wallaty01,Tyrone Wallace,tyrone wallace,2019,0.318084989,1349383.0
walljo01,John Wall,john wall,2017,10.12952212,16957900.0
walljo01,John Wall,john wall,2018,4.383535104,19169800.0
walljo01,John Wall,john wall,2019,0.356142847,19169800.0
walljo01,John Wall,john wall,2021,0.2875829073599426,50277018.0
waltode01,Derrick Walton Jr.,derrick walton,2020,0.167579856251111,1445697.0
waltode01,Derrick Walton Jr.,derrick walton,2022,0.2406836537779873,110928.0
wanambr01,Brad Wanamaker,brad wanamaker,2019,0.468787865,838464.0
wanambr01,Brad Wanamaker,brad wanamaker,2020,1.34269311866432,1445697.0
warretj01,T.J. Warren,tj warren,2017,2.72191532,2128920.0
warretj01,T.J. Warren,tj warren,2018,2.60526812,3152931.0
warretj01,T.J. Warren,tj warren,2019,1.684935308,11750000.0
warretj01,T.J. Warren,tj warren,2020,4.46641403775874,10810000.0
washipj01,P.J. Washington,pj washington,2021,1.052515371075751,4903526.0
washipj01,P.J. Washington,pj washington,2022,1.29565106889072,4874143.0
watanyu01,Yuta Watanabe,yuta watanabe,2021,0.5765154559168157,899389.0
waterli01,Lindy Waters III,lindy waters,2022,0.9871339648198382,184468.0
watertr01,Tremont Waters,tremont waters,2021,0.1450404866503945,868047.0
watsocj01,C.J. Watson,cj watson,2017,0.258226685,5000000.0
weartr01,Travis Wear,travis wear,2018,0.406971832,148318.0
westbru01,Russell Westbrook,russell westbrook,2017,15.30663628,26540100.0
westbru01,Russell Westbrook,russell westbrook,2018,11.84140355,28530608.0
westbru01,Russell Westbrook,russell westbrook,2019,6.142006009,35654150.0
westbru01,Russell Westbrook,russell westbrook,2020,2.12770342373706,38506482.0
westbru01,Russell Westbrook,russell westbrook,2021,1.005400306719654,50403633.0
westda01,David West,david west,2017,3.131764599,980431.0
westda01,David West,david west,2018,2.603504969,1471382.0
whiteco01,Coby White,coby white,2020,0.251015220863963,5307120.0
whiteco01,Coby White,coby white,2021,0.2419953516782046,6791377.0
whiteco01,Coby White,coby white,2022,0.6130795202129118,6750479.0
whitede01,Derrick White,derrick white,2018,0.635061121,1404600.0
whitede01,Derrick White,derrick white,2019,6.367521662,1667160.0
whitede01,Derrick White,derrick white,2020,5.27170568296865,1948080.0
whitede01,Derrick White,derrick white,2021,4.002558967827121,4285265.0
whitede01,Derrick White,derrick white,2022,8.849230058107407,18129876.0
whiteha01,Hassan Whiteside,hassan whiteside,2017,4.722997653,22116750.0
whiteha01,Hassan Whiteside,hassan whiteside,2018,2.150021443,25434262.0
whiteha01,Hassan Whiteside,hassan whiteside,2019,5.001566281,25434262.0
whiteha01,Hassan Whiteside,hassan whiteside,2020,6.13329416656522,27093017.0
whiteha01,Hassan Whiteside,hassan whiteside,2022,3.765099817408517,2777011.0
whiteis01,Isaiah Whitehead,isaiah whitehead,2018,0.220502481,1312611.0
whiteok01,Okaro White,okaro white,2019,0.009787649,1187862.0
wiggian01,Andrew Wiggins,andrew wiggins,2017,5.367522987,6006600.0
wiggian01,Andrew Wiggins,andrew wiggins,2018,3.413421304,7574323.0
wiggian01,Andrew Wiggins,andrew wiggins,2019,1.000931361,25467250.0
wiggian01,Andrew Wiggins,andrew wiggins,2020,1.15694612317791,27504630.0
wiggian01,Andrew Wiggins,andrew wiggins,2021,2.623254993079645,36002595.0
wiggian01,Andrew Wiggins,andrew wiggins,2022,7.84809670593334,36516749.0
willial03,Alan Williams,alan williams,2017,1.802555331,874636.0
willial03,Alan Williams,alan williams,2018,0.024453194,6000000.0
willial03,Alan Williams,alan williams,2019,0.308987804,5000000.0
willicj01,C.J. Williams,cj williams,2018,0.810945951,375000.0
willide01,Deron Williams,deron williams,2017,0.604186455,259526.0
willigr01,Grant Williams,grant williams,2020,1.29524606620107,2379840.0
willigr01,Grant Williams,grant williams,2022,2.741497817693034,3027086.0
willike04,Kenrich Williams,kenrich williams,2019,1.2168449,838464.0
willike04,Kenrich Williams,kenrich williams,2020,1.2959138165997,1416852.0
willike04,Kenrich Williams,kenrich williams,2021,2.800065773252718,2437382.0
willike04,Kenrich Williams,kenrich williams,2022,2.890830214699676,2312695.0
willilo02,Lou Williams,lou williams,2017,7.619303641,7000000.0
willilo02,Lou Williams,lou williams,2018,6.274484145,7000000.0
willilo02,Lou Williams,lou williams,2019,4.286623379,8000000.0
willilo02,Lou Williams,lou williams,2020,2.5768333459411,8000000.0
willima02,Marvin Williams,marvin williams,2017,3.543761298,12250000.0
willima02,Marvin Williams,marvin williams,2018,3.239372847,14087500.0
willima02,Marvin Williams,marvin williams,2019,0.791986909,14087500.0
willima02,Marvin Williams,marvin williams,2020,1.01535999311783,604278.0
willini01,Nigel Williams-Goss,nigel williams goss,2020,0.002987026419201,1500000.0
willire02,Reggie Williams,reggie williams,2017,0.080767514,895197.0
williro04,Robert Williams III,robert williams,2019,0.008741571,1654440.0
williro04,Robert Williams III,robert williams,2020,1.6381632617309,1937520.0
williro04,Robert Williams III,robert williams,2021,2.032605963448585,2473846.0
williro04,Robert Williams III,robert williams,2022,7.213416848901503,4234516.0
willitr02,Troy Williams,troy williams,2018,0.593448787,1544951.0
willizi01,Zion Williamson,zion williamson,2020,1.44753410308126,9757440.0
willizi01,Zion Williamson,zion williamson,2021,5.98338727353023,12486078.0
willizi02,Ziaire Williams,ziaire williams,2022,0.6669666285452341,5056754.0
wilsodj01,D.J. Wilson,dj wilson,2019,0.627122394,2534280.0
wilsodj01,D.J. Wilson,dj wilson,2022,0.0966217584909869,356725.0
windldy01,Dylan Windler,dylan windler,2021,0.2585358843355323,2604879.0
windldy01,Dylan Windler,dylan windler,2022,0.5160941750267021,2589293.0
winslju01,Justise Winslow,justise winslow,2018,2.550680038,3448926.0
winslju01,Justise Winslow,justise winslow,2019,2.664563233,3448926.0
winslju01,Justise Winslow,justise winslow,2020,0.333137239586681,13000000.0
winslju01,Justise Winslow,justise winslow,2022,1.348294238455029,4512575.0
witheje01,Jeff Withey,jeff withey,2017,0.492308629,1015696.0
witheje01,Jeff Withey,jeff withey,2018,0.14501411,1577230.0
woodch01,Christian Wood,christian wood,2017,0.058637012,874636.0
woodch01,Christian Wood,christian wood,2020,4.86819310083234,1645357.0
woodch01,Christian Wood,christian wood,2021,3.538356621541848,15862334.0
woodch01,Christian Wood,christian wood,2022,0.7613970528468598,15803416.0
wrighbr03,Brandan Wright,brandan wright,2017,0.484107522,5709880.0
wrighbr03,Brandan Wright,brandan wright,2018,0.820280506,490461.0
wrighde01,Delon Wright,delon wright,2017,1.760251713,1577280.0
wrighde01,Delon Wright,delon wright,2018,5.35095193,2536898.0
wrighde01,Delon Wright,delon wright,2019,4.504778666,2536898.0
wrighde01,Delon Wright,delon wright,2020,2.91567072309342,9473684.0
wrighde01,Delon Wright,delon wright,2021,4.746659369428078,10968223.0
wrighde01,Delon Wright,delon wright,2022,4.07124251452159,9859384.0
yabusgu01,Guerschon Yabusele,guerschon yabusele,2019,0.260889166,2667600.0
youngja01,James Young,james young,2017,0.049896661,1825200.0
youngni01,Nick Young,nick young,2017,2.577782471,5443918.0
youngni01,Nick Young,nick young,2018,0.230187555,5192000.0
youngth01,Thaddeus Young,thaddeus young,2017,4.815717903,14153652.0
youngth01,Thaddeus Young,thaddeus young,2018,6.217361207,13964045.0
youngth01,Thaddeus Young,thaddeus young,2019,7.052929657,13964045.0
youngth01,Thaddeus Young,thaddeus young,2020,0.526734550028892,12900000.0
youngth01,Thaddeus Young,thaddeus young,2021,6.296486507602485,16507175.0
youngth01,Thaddeus Young,thaddeus young,2022,1.417298654215182,16408571.0
youngtr01,Trae Young,trae young,2019,0.817245223,5356440.0
youngtr01,Trae Young,trae young,2020,7.19212698651634,6273000.0
youngtr01,Trae Young,trae young,2021,6.963371726634473,8008996.0
youngtr01,Trae Young,trae young,2022,9.403348566867688,9628294.0
yurtsom01,Omer Yurtseven,omer yurtseven,2022,0.5994523708550108,1721876.0
zelleco01,Cody Zeller,cody zeller,2017,2.246437134,5318313.0
zelleco01,Cody Zeller,cody zeller,2018,1.132114903,13528090.0
zelleco01,Cody Zeller,cody zeller,2019,2.395151564,13528090.0
zelleco01,Cody Zeller,cody zeller,2020,0.750758952800309,14471910.0
zelleco01,Cody Zeller,cody zeller,2021,1.950657025823853,18787018.0
zellety01,Tyler Zeller,tyler zeller,2017,0.245976893,8000000.0
zellety01,Tyler Zeller,tyler zeller,2019,0.351930226,59820.0
zellety01,Tyler Zeller,tyler zeller,2020,0.048898362383197,245686.0
zizican01,Ante Zizic,ante zizic,2018,0.315255745,1952760.0
zubaciv01,Ivica Zubac,ivica zubac,2018,0.531967675,1312611.0
zubaciv01,Ivica Zubac,ivica zubac,2019,1.217133779,1544951.0
zubaciv01,Ivica Zubac,ivica zubac,2020,6.22420662123706,6481482.0
zubaciv01,Ivica Zubac,ivica zubac,2021,4.261327174497911,8530840.0
zubaciv01,Ivica Zubac,ivica zubac,2022,2.626958110405754,8694019.0
